CITY,FORM 1974,PROPOSED 1976,FORM 1976,FORM 1984,PROPOSED 1986,FORM 1986,FORM 1994,PROPOSED 1996,FORM 1996,FORM 2004,PROPOSED 2006,FORM 2006
Cascade,Com Ex,Com Ch ,Com Ex,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),No proposal,Com Ex (A),Com Ex (A),No review,Com Ex (A)
Chester,Com Ex,Mgr (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Chinook,Com Ex,Com Ex (A)*,Com Ex,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex
Choteau,Com Ex,Mgr (C),Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (C),Com Ex (C)
Circle,Com Ex,Com Ex (C),Com Ex (C),Com Ex (C),No proposal,Com Ex (C),Com Ex (C),No proposal,Com Ex (C) ,Com Ex (C),No proposal,Com Ex (C)
Clyde Park,Com Ex,Com Ex (A)*,Com Ex (A)*,Com Ex (A)*,No proposal,Com Ex (A)*,Com Ex (A)*,No proposal,Com Ex (A)* ,Com Ex (A)* ,No review,Com Ex (A)*
Colstrip,,,,,,,,,Incorporated 1998,Com Ex (C),No proposal,Com Ex (C)
Columbia Falls, Com Ex, Disincorp,Com Ex,Com Ex,No proposal,Com Ex,Mgr (A),No review, Mgr (A), Mgr (A),No review,Mgr (A)
Columbus,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Conrad,Com Ex,Com Ch,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (C),Com Ex (C)
Culbertson,Com Ex,Com Ex (A)*,Com Ex,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ex (C),Com Ex
Cut Bank,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (A),Com Ex,Com Ex,Com Ex (C),Com Ex (C)
Darby,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),No review,Com Ex (A),Com Ex (A),Com Ex (C),Com Ex (C) ,Com Ex (C),No review,Com Ex (C)
Deer Lodge,Com Ex,Com Ex (A)*,Com Ex,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),No proposal,Com Ex (A),Com Ex (A),No review,Com Ex (A)
Denton,Com Ex,Com Ex (C),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Dillon,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (C),Com Ex (C),Com Ex (C),No proposal,Com Ex (C)
Dodson,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),Amend Com Ex,Com Ex (A),Com Ex (A),No review,Com Ex (A) ,Com Ex (A) ,No review,Com Ex (A) 
Drummond,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,TM (C),Com Ex,Com Ex,No review,Com Ex
Dutton,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
East Helena,Com Ex,Com Ex (A)*,Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Ekalaka,Com Ex,Com Ch,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ex (A),Com Ex (A)
Ennis,Com Ex,Com Ex (C),Com Ex (C),Com Ex (C),No proposal,Com Ex (C),Com Ex (C),Amend ch,Com Ex (C) ,Com Ex (C),No proposal,Com Ex (C)
Eureka,Com Ex,TM (C),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Fairfield,Com Ex,Com Ch,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Fairview,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),Amend ComEx,Com Ex (A),Com Ex (A),No proposal,Com Ex (A),Com Ex (A),No proposal,Com Ex (A)
Flaxville,Com Ex,Com Ex (C),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex
Forsyth,Com Ex,Com Ex (A)*,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (C),Com Ex (C),Com Ex (C),No review,Com Ex (C)
Fort Benton,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ex (A)*,Com Ex (A)*,Com Ex (A)*,No review,Com Ex (A)*
Fort Peck,,,,,Incorporated,Com Ex (A)*,Com Ex (A)*,No review,Com Ex (A)*,Com Ex (A)*,No review,Com Ex (A)*
Froid,Com Ex,Com Ex (A)*,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Fromberg,Com Ex,Com Ex (A)*,Com Ex (A)*,Com Ex (A)*,No proposal,Com Ex (A)*,Com Ex (A)*,No proposal,Com Ex (A)* ,Com Ex (A)* ,No proposal,Com Ex (A)*
Geraldine,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex
Glasgow, Com Ex, Com Ex (A)*, Com Ex (A)*, Com Ex (A)*, No proposal,Com Ex (A)*, Com Ex (A)*,No proposal, Com Ex (A)*, Com Ex (A)*,No proposal, Com Ex (A)*
Glendive,Com Ex,Mgr (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Grass Range,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),No review,Com Ex (A),Com Ex (A),No review,Com Ex (A),Com Ex (A),No review,Com Ex (A)
Great Falls,Mgr,Mgr/Ex (C),Mgr,Mgr,Mgr (C),Mgr (C),Mgr (C),Amend ch,Mgr (C),Mgr (C),Amend charter,Mgr (C)
Hamilton,Com Ex,Com Ex (A)*,Com Ex,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),Com Ex (C),Com Ex (A),Com Ex (A),Amend Com Ex,Com Ex (A)
Hardin,Com Ex,Mgr (A)*,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (C),Com Ex,Com Ex,Deconsolidate,Com Ex
Harlem,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Harlowton,Com Ex,Com Ex (A)*,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Havre,Com Ex,Mgr (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Mgr (C),Com Ex,Com Ex,No review,Com Ex
Helena,Mgr,Mgr (C),Mgr (C),Mgr (C),No review,Mgr (C),Mgr (C),Amend ch,Mgr (C),Mgr (C),No review,Mgr (C)
Hingham,Com Ex,Com Ex (A)*,Com Ex (A)*,Com Ex (A)*,No proposal,Com Ex (A)*,Com Ex (A)*,No review,Com Ex (A)* ,Com Ex (A)* ,No review,Com Ex (A)*
Hobson,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Hot Springs,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex
Hysham,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex
Ismay,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Joliet,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex
Jordan,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Judith Gap,Com Ex,TM (C),Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Kalispell,Com Ex,Mgr (A),Com Ex,Com Ex,Com Ex (C),Com Ex,Mgr (A),Mgr (C),Mgr (A),Mgr (A),No review,Mgr (A)
Kevin,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),Com Ex (A),Com Ex (A),Com Ex (A),No proposal,Com Ex (A) ,Com Ex (A) ,No review,Com Ex (A) 
Laurel,Com Ex,Mgr (A)*,Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ex (C),Com Ex,Com Ex,No proposal,Com Ex
Lavina,Com Ex,Com Ex (A)*,Com Ex,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),No review,Com Ex (A) ,Com Ex (A),No proposal,Com Ex (A)
Lewistown,Com Ex,Mgr (C),Com Ex,Com Ex,Com Ex (C),Com Ex,Com Ex,Mgr (C),Mgr (C),Mgr (C),No proposal,Mgr (C)
Libby,Com Ex,Disincorp,Com Ex,Com Ex,Mgr (C),Com Ex,Com Ex (C),No proposal,Com Ex (C) ,Com Ex (C),No proposal,Com Ex (C)
Lima,Com Ex,Com Ch,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex (C)
Livingston,Com Ex,Com Ex (A)*,Com Ex (A)*,Com Ex (A)*,Mgr (A),Mgr (A),Mgr (A),Mgr (C),Mgr (A),Mgr (A),Mgr (C),Mgr (A)
Lodge Grass,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),No proposal,Com Ex (A),Com Ex (A),No proposal,Com Ex (A),Com Ex (A),No proposal,Com Ex (A)
Malta,Com Ex,Com Ex (A),Com Ex,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (C),Com Ex
Manhattan,Com Ex,TM (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ex (C),Com Ex (C)
Medicine Lake,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Melstone,Com Ex,Com Ch (C),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Miles City,Com Ex,Mgr (A),Com Ex,Com Ex,Mgr (A),Mgr (A),Com Ex (A),Consolid (C),Com Ex (A),Com Ex (A),No review,Com Ex (A)
Missoula,Com Ex,Mgr or Ex (C),Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ex (C),Com Ex (C),Com Ex (C),Amend charter,Com Ex (C)
Moore,Com Ex,Com Ex (A)*,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ex (A),Com Ex (A)
Nashua,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ex (A),Com Ex (A)
Neihart,Com Ex,Com Ex (A)*,Com Ex (A)*,Com Ex (A)*,No review,Com Ex (A)*,Com Ex (A)*,No review,Com Ex (A)*,Com Ex (A)* ,Com Ex (C),Com Ex (A)* 
Opheim,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Outlook,Com Ex,TM (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Philipsburg,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Pinesdale,,,,,Incorporated,Com Ex,Com Ex,TM (C),TM (C),TM (C),No review,TM (C)
Plains,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Plentywood,Com Ex,Mgr (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Plevna,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),No proposal,Com Ex (A),Com Ex (A),No review,Com Ex (A) ,Com Ex (A) ,No review,Com Ex (A) 
Polson,Com Ex,Com Ex (A)*,Com Ex,Com Ex,No review,Com Ex,Com Ex,Mgr,Com Ex,Com Ex,Mgr (C),Mgr (C)
Poplar,Com Ex,Mgr (C),Mgr (C),Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex (A) ,No proposal,Com Ex (A) 
Red Lodge,Com Ex,Com Ex (A)*,Com Ex,Com Ex,Com Ex (A)*,Com Ex (A)*,Com Ex (A)*,Amend ,Com Ex (A)*,Com Ex (C),No proposal,Com Ex (C)
Rexford,Com Ex,TM (A)*,Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),No review,Com Ex (A)
Richey,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex
Ronan,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex
Roundup,Com Ex,Com Ex (C),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Ryegate,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Saco,Com Ex,Com Ex (A)*,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ex (C),Com Ex (C)
St. Ignatius,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex
Scobey,Com Ex,Com Ex (A)*,Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Shelby,Com Ex,Com Ex (A),Com Ex,Com Ex,Mgr (C),Com Ex,Com Ex,Com Ex (C),Com Ex,Com Ex,No review,Com Ex
Sheridan,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex (A),No review,Com Ex (A)
Sidney,Com Ex,Com Ex (C),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex ,Com Ex ,No review,Com Ex 
Stanford,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex
Stevensville,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),No proposal,Com Ex (A)
Sunburst,Com Ex,Com Ex (C),Com Ex (C),Com Ex (C),No proposal,Com Ex (C),Com Ex (C),No proposal,Com Ex (C) ,Com Ex (C),No proposal,Com Ex (C)
Superior,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (C),Com Ex (C),Com Ex (C),No review,Com Ex (C)
Terry,Com Ex,TM (C),Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Thompson Falls,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (A),Com Ex (A)
Three Forks,Com Ex,Com Ex (A)*,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (C),Com Ex (C)
Townsend,Com Ex,Mgr (C),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ex (C),Com Ex
Troy,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex (C),No review,Com Ex (C) ,Com Ex (C) ,No review,Com Ex (C) 
Twin Bridges,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),No review,Com Ex (A),Com Ex (A),No proposal,Com Ex (A) ,Com Ex (A) ,No proposal,Com Ex (A) 
Valier,Com Ex,TM (A)*,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Virginia City,Com Ex,Com Ch*,Com Ch*,Com Ch*,No review,Com Ch*,Com Ch*,No proposal,Com Ch*,Com Ch*,No proposal,Com Ch*
Walkerville,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (A),Com Ex (A)
Westby,Com Ex,Com Ex (A),Com Ex (A),Com Ex (A),No proposal,Com Ex (A),Com Ex (A),No review,Com Ex (A) ,Com Ex (A),No review,Com Ex (A)
West Yellowstone,Com Ex,Disincorp,Com Ex ,Com Ex (C),No review,Com Ex (C),Mgr (C),No proposal,Mgr (C),Mgr (C),Amend charter,Mgr (C)
Whitefish,Com Ex,Mgr (C),Com Ex,Mgr (C),Amend charter,Mgr (C),Mgr (C),No proposal,Mgr (C),Mgr (C),Amend charter,Mgr (C)
Whitehall,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex,Com Ex,No proposal,Com Ex
White Sulphur Springs,Com Ex,Com Ex (A),Com Ex,Com Ex,Mgr (C),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Wibaux,Com Ex,Disincorp,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No proposal,Com Ex,Com Ex,No review,Com Ex
Winifred,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex,Com Ex,No review,Com Ex
Winnet,Com Ex,Com Ex (A),Com Ex,Com Ex,No review,Com Ex,Com Ex,Com Ch (C),Com Ex,Com Ex,Com Ch  ,Com Ex
Wolfpoint,Com Ex,Com Ex (C),Com Ex,Com Ex,Com Ex (A),Com Ex,Com Ex,No proposal,Com Ex,Com Ex,Com Ex (A),Com Ex (A)
